id,start_date,end_date,applied_date,available leaves,status
100,1914-06-03,1954-03-31,1963-02-07,23,approved
101,2004-11-12,1957-01-31,1983-04-24,-8,approved
102,1988-06-25,1919-09-06,2004-06-15,-10,approved
103,1909-04-02,2019-05-19,1964-01-16,12,approved
104,2018-06-01,1959-08-29,1953-09-16,1,approved
105,1983-02-12,1905-05-31,1973-02-22,-13,approved
106,1917-05-10,1987-08-13,1985-10-25,-6,waiting
107,1983-09-11,1990-12-13,1937-11-04,24,approved
108,1981-12-16,1914-10-07,2019-05-17,-9,approved
109,1983-02-19,1903-04-12,1906-07-29,-13,approved
110,2011-07-09,1904-07-10,1971-01-25,23,approved
111,1975-08-02,1931-06-22,1955-06-11,17,approved
112,2000-12-16,1947-12-01,1925-09-06,-21,approved
113,2017-10-29,1959-05-08,2009-08-15,-15,approved
114,1970-04-18,1982-08-28,1984-10-07,12,approved
115,1963-03-06,1937-08-14,1989-05-30,8,approved
116,1967-09-19,2013-02-08,1928-09-15,14,approved
117,2011-12-20,2009-04-01,1946-02-18,17,approved
118,1917-11-21,1974-10-01,1953-04-06,-13,approved
119,1916-01-23,1935-03-31,1903-10-04,01,approved
104,2000-09-02,2000-09-02,2024-08-29,8,waiting
104,2000-09-02,2000-09-02,2024-08-29 15:34:43.785304,5,waiting
555,2000-09-02,2000-09-02,2024-08-29 17:30:44.788359,5,waiting
